id,revenue
6817,16807109.11751099
6818,16807109.117510997
6819,16807001.049222182
6820,16807067.26787008
6821,16806965.039127246
6822,16807056.804624025
6823,16807109.117510997
6824,16807649.50341204
6825,16807235.49704014
6826,16807138.737193476
6827,16807109.11751099
6828,16807109.117510997
6829,16807109.117510997
6830,16807109.117510993
6831,16807067.26787008
6832,16807004.531260673
6833,16806991.455486134
6834,16807109.117510997
6835,16807420.833775207
6836,16807109.117510997
6837,16807603.23124331
6838,16807109.117510993
6839,16806966.19030922
6840,16807002.42513856
6841,16806976.179156214
6842,16806964.03362806
6843,16806961.06002662
6844,16807483.776082274
6845,16806964.033628065
6846,16807028.318074718
6847,16806961.45428992
6848,16806991.455486137
6849,16806968.931740988
6850,16807206.895849735
6851,16807206.895849742
6852,16807109.117510997
6853,16807109.117510997
6854,16806991.455486137
6855,16807019.847645313
6856,16806961.017526764
6857,16806966.190309223
6858,16806991.455486134
6859,16807140.037159856
6860,16807004.53126066
6861,16807206.895849735
6862,16807019.847645305
6863,16807638.78251514
6864,16806964.033628065
6865,16806970.522740554
6866,16807459.52592119
6867,16806968.931740988
6868,16807384.640667737
6869,16806997.708543718
6870,16807109.117510997
6871,16807028.318074726
6872,16807109.117510997
6873,16806972.26092043
6874,16806997.708543718
6875,16807109.117510997
6876,16807138.737193476
6877,16807064.080536786
6878,16807109.117510997
6879,16807109.117510993
6880,16806972.260920428
6881,16806966.19030921
6882,16807649.503412038
6883,16807067.26787008
6884,16807109.117510997
6885,16806972.62622965
6886,16806961.212155763
6887,16806966.190309223
6888,16807056.804607328
6889,16806983.159631684
6890,16807109.117510997
6891,16807138.737193473
6892,16807603.23124331
6893,16807651.889842197
6894,16807037.311754033
6895,16807109.117510997
6896,16807109.11752497
6897,16807109.117510997
6898,16806991.455486137
6899,16806976.179156214
6900,16807264.504791733
6901,16807151.8699397
6902,16806961.884392407
6903,16807206.895849735
6904,16807056.804607335
6905,16807056.80460733
6906,16807608.23214763
6907,16806968.93174099
6908,16806961.454289917
6909,16807109.117510997
6910,16806989.115474172
6911,16806962.210815948
6912,16806977.469477568
6913,16807401.962467093
6914,16807351.58041641
6915,16806963.3336983
6916,16806991.455486134
6917,16807425.954831842
6918,16807221.1305625
6919,16807109.117510997
6920,16807393.731484126
6921,16807506.48626609
6922,16806962.781135976
6923,16807109.117510997
6924,16807109.117510997
6925,16806980.686043408
6926,16806962.31146086
6927,16807109.117510997
6928,16807113.415786725
6929,16807138.737193476
6930,16807638.782515135
6931,16806991.455486134
6932,16806972.26092043
6933,16807109.117510997
6934,16807582.05644031
6935,16807109.117510997
6936,16807051.748645864
6937,16807624.82866194
6938,16806962.096292958
6939,16807109.117510997
6940,16807067.267870083
6941,16807206.89584974
6942,16807109.117510997
6943,16807109.117510997
6944,16807649.503412038
6945,16806968.931760777
6946,16807206.89584974
6947,16806961.028891496
6948,16806966.190309223
6949,16807101.27993719
6950,16807462.225831836
6951,16806961.454289906
6952,16806972.997431222
6953,16806964.033628065
6954,16807019.84764531
6955,16807078.18268596
6956,16807109.117510997
6957,16807109.117510997
6958,16806961.454289917
6959,16806964.03362806
6960,16807046.813021015
6961,16806974.14639118
6962,16807582.056440305
6963,16807004.53126066
6964,16806966.190309223
6965,16807109.117510997
6966,16807028.31807472
6967,16807648.624989618
6968,16806980.68604341
6969,16806961.01879713
6970,16806972.260920428
6971,16807379.856053106
6972,16806962.45706615
6973,16807138.73719348
6974,16807053.75673698
6975,16807109.117510997
6976,16806968.93174099
6977,16807109.117511008
6978,16807109.11752497
6979,16807019.847663905
6980,16807138.737193476
6981,16807109.117510997
6982,16807483.776082277
6983,16807109.117510997
6984,16807588.05492248
6985,16807536.814691454
6986,16807078.182685964
6987,16806961.528954428
6988,16807109.117510997
6989,16806978.3591319
6990,16807471.429156665
6991,16807109.11751099
6992,16807109.117510997
6993,16807109.117510997
6994,16807109.117510997
6995,16807206.895849735
6996,16807279.085866097
6997,16807109.117510997
6998,16807109.11752497
6999,16807517.491366766
7000,16807109.117510997
7001,16807109.117510997
7002,16807109.117510997
7003,16807109.117510997
7004,16807293.678524632
7005,16807109.117510997
7006,16807109.117510997
7007,16807109.117510997
7008,16807351.580416407
7009,16807109.117510997
7010,16807056.804607328
7011,16807109.117524974
7012,16807109.11752497
7013,16806961.212155763
7014,16806961.03662709
7015,16807648.624989618
7016,16807498.492176864
7017,16806971.901503183
7018,16807109.117510997
7019,16807538.03391937
7020,16807483.776082274
7021,16807109.117510997
7022,16806997.708543725
7023,16807078.18268596
7024,16806961.249080475
7025,16806961.264228392
7026,16807633.60795882
7027,16807615.14233061
7028,16807109.117510997
7029,16806991.455486134
7030,16807051.748645864
7031,16807178.9414048
7032,16806997.70854372
7033,16806961.60928863
7034,16807028.31807472
7035,16806968.931740988
7036,16806963.17317858
7037,16807109.117510993
7038,16807019.847645313
7039,16807351.58041641
7040,16806991.455486134
7041,16807078.182685964
7042,16807308.253205243
7043,16807109.117510997
7044,16807056.80460733
7045,16807019.84764531
7046,16807113.41578673
7047,16807582.0564403
7048,16807109.117510997
7049,16807138.737193476
7050,16807109.11751099
7051,16807109.117510997
7052,16807206.895849735
7053,16806980.686043415
7054,16807078.18268596
7055,16807264.504791737
7056,16807553.89910082
7057,16806961.089653574
7058,16807109.117510997
7059,16807028.318074726
7060,16806964.0336495
7061,16806965.039127246
7062,16807056.80460733
7063,16807109.117510997
7064,16807420.833775204
7065,16807028.318074726
7066,16807109.117510997
7067,16807109.117511008
7068,16807028.318074726
7069,16807109.117510997
7070,16807649.95976089
7071,16807652.745503996
7072,16807109.117510997
7073,16807178.9414048
7074,16806968.93174099
7075,16807279.085866097
7076,16807582.0564403
7077,16806964.03362806
7078,16807101.279937185
7079,16806961.017525353
7080,16806969.14451256
7081,16807028.318074726
7082,16807109.117510997
7083,16807109.117510997
7084,16807004.531260673
7085,16806983.159631684
7086,16807109.11751099
7087,16807638.782515146
7088,16807420.8337752
7089,16806985.77944584
7090,16806972.260920428
7091,16807109.117510997
7092,16807483.776082274
7093,16807101.27995157
7094,16807037.311754026
7095,16807109.117510997
7096,16806961.454289917
7097,16807379.85605311
7098,16806972.26092043
7099,16807138.737205908
7100,16806991.455486134
7101,16806964.61947881
7102,16807109.117510997
7103,16806961.192902368
7104,16807138.737193476
7105,16807089.52761001
7106,16806991.455506187
7107,16807125.910191745
7108,16807109.117510997
7109,16807028.31807473
7110,16807109.117510997
7111,16807109.117510997
7112,16807101.279937193
7113,16807483.776082274
7114,16806977.359927766
7115,16807109.117510997
7116,16807109.117510997
7117,16807109.117510997
7118,16806974.14639117
7119,16806963.173178583
7120,16806961.024241284
7121,16807206.895849735
7122,16806961.45428991
7123,16807109.117510997
7124,16807428.947371446
7125,16806970.522740558
7126,16807538.03391937
7127,16807420.833775204
7128,16806966.19030922
7129,16806963.47636718
7130,16806961.454289917
7131,16807109.117510997
7132,16807109.117510997
7133,16807652.42185389
7134,16807078.18268596
7135,16807538.033912633
7136,16807028.31807473
7137,16807078.18268596
7138,16806964.033628065
7139,16806962.45704464
7140,16807608.23214763
7141,16807109.11752215
7142,16807151.869939703
7143,16807004.531260673
7144,16806961.884392407
7145,16807138.737193476
7146,16806967.8208859
7147,16807078.18268596
7148,16806961.884392407
7149,16807109.117510997
7150,16806961.017543696
7151,16806971.90150318
7152,16807078.182685956
7153,16807109.117511008
7154,16807046.813003805
7155,16807611.699156743
7156,16807067.26787008
7157,16807279.085866097
7158,16807109.117510997
7159,16806976.179156214
7160,16807109.117510997
7161,16807279.085866097
7162,16807571.88507562
7163,16806965.039144285
7164,16807109.117510997
7165,16807615.142320592
7166,16806991.455486134
7167,16807109.11751099
7168,16807109.117510997
7169,16807109.117510997
7170,16807109.117510997
7171,16806961.884392407
7172,16807109.117510997
7173,16807109.117510997
7174,16806972.260920428
7175,16806961.124877717
7176,16806976.179156214
7177,16807483.77607663
7178,16807078.18268596
7179,16807547.69177053
7180,16807109.117510997
7181,16807109.117510997
7182,16807420.833775204
7183,16807109.117510997
7184,16807384.640667737
7185,16807109.117510997
7186,16807037.311754033
7187,16807037.311754033
7188,16807101.27993719
7189,16806964.03362806
7190,16806961.695300896
7191,16807109.11751099
7192,16806991.455486137
7193,16807109.117510997
7194,16807582.056440305
7195,16807078.18268596
7196,16806980.68604341
7197,16806976.17915621
7198,16807109.117510997
7199,16807109.117510997
7200,16807517.491366766
7201,16807109.117510997
7202,16807011.150282707
7203,16807109.117510997
7204,16807113.415786725
7205,16807553.89910082
7206,16807279.0858661
7207,16807520.956072196
7208,16807028.318074726
7209,16806972.997431222
7210,16806961.528954428
7211,16807109.117510997
7212,16806961.35799122
7213,16806997.70854372
7214,16807630.80537483
7215,16807249.96516413
7216,16807652.74548926
7217,16807109.11752497
7218,16807056.80460733
7219,16806961.884392407
7220,16807206.89584974
7221,16807004.53126067
7222,16807109.117522154
7223,16807109.117510997
7224,16806961.786999453
7225,16806961.017526135
7226,16806972.26092043
7227,16807420.833775204
7228,16806985.77944584
7229,16807078.18268596
7230,16806961.695300896
7231,16806983.159631684
7232,16807517.948173646
7233,16807011.914555576
7234,16807633.60795882
7235,16807046.813003805
7236,16807420.8337752
7237,16806991.455486137
7238,16807109.11752215
7239,16807407.838535488
7240,16807101.279948667
7241,16807582.056440305
7242,16807109.117510997
7243,16806978.359111167
7244,16806991.455486137
7245,16806961.609288614
7246,16806961.037272103
7247,16807028.318074726
7248,16807322.78074983
7249,16807109.117510997
7250,16807109.11751099
7251,16807056.804607328
7252,16806962.869451616
7253,16806964.033628058
7254,16807028.318074733
7255,16807109.117510997
7256,16807109.117510997
7257,16806968.931740988
7258,16807078.18268596
7259,16806980.68604341
7260,16807109.117510997
7261,16807462.225831836
7262,16807109.117510997
7263,16807235.497040138
7264,16806962.331064075
7265,16806961.528954428
7266,16807078.18268596
7267,16807109.117510997
7268,16807109.117510997
7269,16807483.776082274
7270,16807536.814691454
7271,16806961.454289917
7272,16806983.15963169
7273,16806961.454311483
7274,16807109.117510997
7275,16806997.70854372
7276,16807109.117524046
7277,16807434.01419379
7278,16807629.75077682
7279,16807603.231243312
7280,16807351.58041641
7281,16807028.318074726
7282,16807596.614872638
7283,16807637.377375025
7284,16807109.117510997
7285,16807249.965164125
7286,16807067.267870083
7287,16807004.53126067
7288,16807109.117510993
7289,16807582.0564403
7290,16806997.708543718
7291,16806966.190309223
7292,16806961.092923954
7293,16806964.72687292
7294,16806972.260920428
7295,16807178.941404797
7296,16807109.11751099
7297,16806968.3365066
7298,16806991.455486134
7299,16807109.117510997
7300,16807109.11751099
7301,16807004.531260673
7302,16806961.035987116
7303,16806961.321957223
7304,16806966.190309223
7305,16807109.117510997
7306,16807446.74840403
7307,16807109.117510997
7308,16807109.117510993
7309,16806965.257690553
7310,16807109.117510997
7311,16807109.117510997
7312,16807637.377375025
7313,16807652.74550399
7314,16806983.261619944
7315,16806985.77944584
7316,16807109.117510997
7317,16806967.48770474
7318,16807582.056440305
7319,16806962.45704464
7320,16807393.731484126
7321,16807109.117510997
7322,16807109.11751099
7323,16807011.914555572
7324,16806968.93174099
7325,16807506.48626609
7326,16807638.78251514
7327,16807109.117510997
7328,16807249.965164125
7329,16807420.833775204
7330,16807608.232147634
7331,16807446.91835881
7332,16807101.27993719
7333,16807279.0858661
7334,16807109.11751099
7335,16807004.53126067
7336,16806961.03598712
7337,16807109.117510997
7338,16807113.41578673
7339,16807206.895849735
7340,16807109.117510997
7341,16807109.11751099
7342,16807420.833775204
7343,16806964.033628065
7344,16807109.117510997
7345,16807109.117510997
7346,16806991.455486134
7347,16806970.85859703
7348,16807109.117510993
7349,16807596.614872638
7350,16807011.91455557
7351,16807078.182685964
7352,16807109.11751099
7353,16807109.117510997
7354,16806961.021191478
7355,16807138.737193476
7356,16807138.737193476
7357,16806967.48770474
7358,16806966.190309223
7359,16807279.0858661
7360,16807078.18268596
7361,16807109.117510997
7362,16807538.03391937
7363,16807407.83853549
7364,16807109.117510997
7365,16807165.280786794
7366,16807078.18268596
7367,16807109.117524974
7368,16807109.117510997
7369,16807138.737193476
7370,16807206.89584974
7371,16807109.117510997
7372,16807538.033919368
7373,16807434.307525378
7374,16806962.210815948
7375,16807037.311754037
7376,16807109.117525022
7377,16806966.190309227
7378,16807013.457564626
7379,16807379.85605311
7380,16807109.117510997
7381,16807109.117510997
7382,16806961.212155767
7383,16806961.32193566
7384,16806991.455486137
7385,16807028.318074726
7386,16807004.53126067
7387,16807109.117510997
7388,16807109.117510997
7389,16806961.454289917
7390,16807109.117510993
7391,16807109.117510997
7392,16806991.455486137
7393,16807454.044819355
7394,16807379.85605311
7395,16807067.267870083
7396,16807037.311754033
7397,16806962.457044635
7398,16806961.028698813
